frequencies: 0.0000000000, 0.0000463301, 0.0000926602, 0.0001389903, 0.0001853204, 0.0002316505, 0.0002779806, 0.0003243107, 0.0003706408, 0.0004169710, 0.0004633011, 0.0005096312, 0.0005559613, 0.0006022914, 0.0006486215, 0.0006949516, 0.0007412817, 0.0007876118, 0.0008339419, 0.0008802720, 0.0009266021, 0.0009729322, 0.0010192623, 0.0010655924, 0.0011119225, 0.0011582526, 0.0012045827, 0.0012509129, 0.0012972430, 0.0013435731, 0.0013899032, 0.0014362333, 0.0014825634, 0.0015288935, 0.0015752236, 0.0016215537, 0.0016678838, 0.0017142139, 0.0017605440, 0.0018068741, 0.0018532042, 0.0018995343, 0.0019458644, 0.0019921945, 0.0020385246, 0.0020848548, 0.0021311849, 0.0021775150, 0.0022238451, 0.0022701752, 0.0023165053, 0.0023628354, 0.0024091655, 0.0024554956, 0.0025018257, 0.0025481558, 0.0025944859, 0.0026408160, 0.0026871461, 0.0027334762, 0.0027798063, 0.0028261364, 0.0028724665, 0.0029187967, 0.0029651268, 0.0030114569, 0.0030577870, 0.0031041171, 0.0031504472, 0.0031967773, 0.0032431074, 0.0032894375, 0.0033357676, 0.0033820977, 0.0034284278, 0.0034747579, 0.0035210880, 0.0035674181, 0.0036137482, 0.0036600783, 0.0037064085, 0.0037527386, 0.0037990687, 0.0038453988, 0.0038917289, 0.0039380590, 0.0039843891, 0.0040307192, 0.0040770493, 0.0041233794, 0.0041697095, 0.0042160396, 0.0042623697, 0.0043086998, 0.0043550299, 0.0044013600, 0.0044476901, 0.0044940202, 0.0045403504, 0.0045866805, 0.0046330106, 0.0046793407, 0.0047256708, 0.0047720009, 0.0048183310, 0.0048646611, 0.0049109912, 0.0049573213, 0.0050036514, 0.0050499815, 0.0050963116, 0.0051426417, 0.0051889718, 0.0052353019, 0.0052816320, 0.0053279621, 0.0053742923, 0.0054206224, 0.0054669525, 0.0055132826, 0.0055596127, 0.0056059428, 0.0056522729, 0.0056986030, 0.0057449331, 0.0057912632, 0.0058375933, 0.0058839234, 0.0059302535, 0.0059765836, 0.0060229137, 0.0060692438, 0.0061155739, 0.0061619041, 0.0062082342, 0.0062545643, 0.0063008944, 0.0063472245, 0.0063935546, 0.0064398847, 0.0064862148, 0.0065325449, 0.0065788750, 0.0066252051, 0.0066715352, 0.0067178653, 0.0067641954, 0.0068105255, 0.0068568556, 0.0069031857, 0.0069495158, 0.0069958460, 0.0070421761, 0.0070885062, 0.0071348363, 0.0071811664, 0.0072274965, 0.0072738266, 0.0073201567, 0.0073664868, 0.0074128169, 0.0074591470, 0.0075054771, 0.0075518072, 0.0075981373, 0.0076444674, 0.0076907975, 0.0077371276, 0.0077834577, 0.0078297879, 0.0078761180, 0.0079224481, 0.0079687782, 0.0080151083, 0.0080614384, 0.0081077685, 0.0081540986, 0.0082004287, 0.0082467588, 0.0082930889, 0.0083394190, 0.0083857491, 0.0084320792, 0.0084784093, 0.0085247394, 0.0085710695, 0.0086173996, 0.0086637298, 0.0087100599, 0.0087563900, 0.0088027201, 0.0088490502, 0.0088953803, 0.0089417104, 0.0089880405, 0.0090343706, 0.0090807007, 0.0091270308, 0.0091733609, 0.0092196910, 0.0092660211, 0.0093123512, 0.0093586813, 0.0094050114, 0.0094513416, 0.0094976717, 0.0095440018, 0.0095903319, 0.0096366620, 0.0096829921, 0.0097293222, 0.0097756523, 0.0098219824, 0.0098683125, 0.0099146426, 0.0099609727, 0.0100073028, 0.0100536329, 0.0100999630, 0.0101462931, 0.0101926232, 0.0102389533, 0.0102852835, 0.0103316136, 0.0103779437, 0.0104242738, 0.0104706039, 0.0105169340, 0.0105632641, 0.0106095942, 0.0106559243, 0.0107022544, 0.0107485845, 0.0107949146, 0.0108412447, 0.0108875748, 0.0109339049, 0.0109802350, 0.0110265651, 0.0110728952, 0.0111192254, 0.0111655555, 0.0112118856, 0.0112582157, 0.0113045458, 0.0113508759, 0.0113972060, 0.0114435361, 0.0114898662, 0.0115361963, 0.0115825264, 0.0116288565, 0.0116751866, 0.0117215167, 0.0117678468, 0.0118141769, 0.0118605070, 0.0119068371, 0.0119531673, 0.0119994974, 0.0120458275, 0.0120921576, 0.0121384877, 0.0121848178, 0.0122311479, 0.0122774780, 0.0123238081, 0.0123701382, 0.0124164683, 0.0124627984, 0.0125091285, 0.0125554586, 0.0126017887, 0.0126481188, 0.0126944489, 0.0127407791, 0.0127871092, 0.0128334393, 0.0128797694, 0.0129260995, 0.0129724296, 0.0130187597, 0.0130650898, 0.0131114199, 0.0131577500, 0.0132040801, 0.0132504102, 0.0132967403, 0.0133430704, 0.0133894005, 0.0134357306, 0.0134820607, 0.0135283908, 0.0135747210, 0.0136210511, 0.0136673812, 0.0137137113, 0.0137600414, 0.0138063715, 0.0138527016, 0.0138990317, 0.0139453618, 0.0139916919, 0.0140380220, 0.0140843521, 0.0141306822, 0.0141770123, 0.0142233424, 0.0142696725, 0.0143160026, 0.0143623327, 0.0144086629, 0.0144549930, 0.0145013231, 0.0145476532, 0.0145939833, 0.0146403134, 0.0146866435, 0.0147329736, 0.0147793037, 0.0148256338, 0.0148719639, 0.0149182940, 0.0149646241, 0.0150109542, 0.0150572843, 0.0151036144, 0.0151499445, 0.0151962746, 0.0152426048, 0.0152889349, 0.0153352650, 0.0153815951, 0.0154279252, 0.0154742553, 0.0155205854, 0.0155669155, 0.0156132456, 0.0156595757, 0.0157059058, 0.0157522359, 0.0157985660, 0.0158448961, 0.0158912262, 0.0159375563, 0.0159838864, 0.0160302166, 0.0160765467, 0.0161228768, 0.0161692069, 0.0162155370, 0.0162618671, 0.0163081972, 0.0163545273, 0.0164008574, 0.0164471875, 0.0164935176, 0.0165398477, 0.0165861778, 0.0166325079, 0.0166788380, 0.0167251681, 0.0167714982, 0.0168178283, 0.0168641585, 0.0169104886, 0.0169568187, 0.0170031488, 0.0170494789, 0.0170958090, 0.0171421391, 0.0171884692, 0.0172347993, 0.0172811294, 0.0173274595, 0.0173737896, 0.0174201197, 0.0174664498, 0.0175127799, 0.0175591100, 0.0176054401, 0.0176517702, 0.0176981004, 0.0177444305, 0.0177907606, 0.0178370907, 0.0178834208, 0.0179297509, 0.0179760810, 0.0180224111, 0.0180687412, 0.0181150713, 0.0181614014, 0.0182077315, 0.0182540616, 0.0183003917, 0.0183467218, 0.0183930519, 0.0184393820, 0.0184857122, 0.0185320423, 0.0185783724, 0.0186247025, 0.0186710326, 0.0187173627, 0.0187636928, 0.0188100229, 0.0188563530, 0.0189026831, 0.0189490132, 0.0189953433, 0.0190416734, 0.0190880035, 0.0191343336, 0.0191806637, 0.0192269938, 0.0192733239, 0.0193196541, 0.0193659842, 0.0194123143, 0.0194586444, 0.0195049745, 0.0195513046, 0.0195976347, 0.0196439648, 0.0196902949, 0.0197366250, 0.0197829551, 0.0198292852, 0.0198756153, 0.0199219454, 0.0199682755, 0.0200146056, 0.0200609357, 0.0201072658, 0.0201535960, 0.0201999261, 0.0202462562, 0.0202925863, 0.0203389164, 0.0203852465, 0.0204315766, 0.0204779067, 0.0205242368, 0.0205705669, 0.0206168970, 0.0206632271, 0.0207095572, 0.0207558873, 0.0208022174, 0.0208485475, 0.0208948776, 0.0209412077, 0.0209875379, 0.0210338680, 0.0210801981, 0.0211265282, 0.0211728583, 0.0212191884, 0.0212655185, 0.0213118486, 0.0213581787, 0.0214045088, 0.0214508389, 0.0214971690, 0.0215434991, 0.0215898292, 0.0216361593, 0.0216824894, 0.0217288195, 0.0217751497, 0.0218214798, 0.0218678099, 0.0219141400, 0.0219604701, 0.0220068002, 0.0220531303, 0.0220994604, 0.0221457905, 0.0221921206, 0.0222384507, 0.0222847808, 0.0223311109, 0.0223774410, 0.0224237711, 0.0224701012, 0.0225164313, 0.0225627614, 0.0226090916, 0.0226554217, 0.0227017518, 0.0227480819, 0.0227944120, 0.0228407421, 0.0228870722, 0.0229334023, 0.0229797324, 0.0230260625, 0.0230723926, 0.0231187227, 0.0231650528, 0.0232113829, 0.0232577130, 0.0233040431, 0.0233503732, 0.0233967033, 0.0234430335, 0.0234893636, 0.0235356937, 0.0235820238, 0.0236283539, 0.0236746840, 0.0237210141, 0.0237673442, 0.0238136743, 0.0238600044, 0.0239063345, 0.0239526646, 0.0239989947, 0.0240453248, 0.0240916549, 0.0241379850, 0.0241843151, 0.0242306452, 0.0242769754, 0.0243233055, 0.0243696356, 0.0244159657, 0.0244622958, 0.0245086259, 0.0245549560, 0.0246012861, 0.0246476162, 0.0246939463, 0.0247402764, 0.0247866065, 0.0248329366, 0.0248792667, 0.0249255968, 0.0249719269, 0.0250182570, 0.0250645872, 0.0251109173, 0.0251572474, 0.0252035775, 0.0252499076, 0.0252962377, 0.0253425678, 0.0253888979, 0.0254352280, 0.0254815581, 0.0255278882, 0.0255742183, 0.0256205484, 0.0256668785, 0.0257132086, 0.0257595387, 0.0258058688, 0.0258521989, 0.0258985291, 0.0259448592, 0.0259911893, 0.0260375194, 0.0260838495, 0.0261301796, 0.0261765097, 0.0262228398, 0.0262691699, 0.0263155000, 0.0263618301, 0.0264081602, 0.0264544903, 0.0265008204, 0.0265471505, 0.0265934806, 0.0266398107, 0.0266861408, 0.0267324710, 0.0267788011, 0.0268251312, 0.0268714613, 0.0269177914, 0.0269641215, 0.0270104516, 0.0270567817, 0.0271031118, 0.0271494419, 0.0271957720, 0.0272421021, 0.0272884322, 0.0273347623, 0.0273810924, 0.0274274225, 0.0274737526, 0.0275200827, 0.0275664129, 0.0276127430, 0.0276590731, 0.0277054032, 0.0277517333, 0.0277980634, 0.0278443935, 0.0278907236, 0.0279370537, 0.0279833838, 0.0280297139, 0.0280760440, 0.0281223741, 0.0281687042, 0.0282150343, 0.0282613644, 0.0283076945, 0.0283540247, 0.0284003548, 0.0284466849, 0.0284930150, 0.0285393451, 0.0285856752, 0.0286320053, 0.0286783354, 0.0287246655, 0.0287709956, 0.0288173257, 0.0288636558, 0.0289099859, 0.0289563160, 0.0290026461, 0.0290489762, 0.0290953063, 0.0291416364, 0.0291879666, 0.0292342967, 0.0292806268, 0.0293269569, 0.0293732870, 0.0294196171, 0.0294659472, 0.0295122773, 0.0295586074, 0.0296049375, 0.0296512676, 0.0296975977, 0.0297439278, 0.0297902579, 0.0298365880, 0.0298829181, 0.0299292482, 0.0299755783,  
amplitude_cos: 12.1510887773, -2.4239581377, -1.0904950093, -0.5174427467, -0.2262650393, 0.8003976704, 0.1090986173, 0.1954734506, -0.4750698141, -0.5189406782, 0.3999092235, -0.3004024452, 0.2034071332, -0.1000569202, -0.0237988759, -0.1413008480, -0.0282975298, -0.1544985389, -0.1179363963, 0.0841544607, -0.2632087036, 0.1637067953, -0.1550101262, -0.0210007078, 0.0342653320, -0.1321127672, -0.0330151756, -0.1357084989, 0.0365084703, -0.1880568259, -0.1814701775, -0.0123440658, 0.1482865717, 0.1058073670, -0.1523791005, 0.0919876753, -0.1398457184, -0.1242849399, -0.0587959080, -0.1023799745, -0.0763245248, 0.1111800812, -0.0246224954, -0.0239966674, -0.0327556860, 0.0614244540, -0.0890507469, -0.0765770752, -0.0248338866, -0.0767961467, 0.0725962190, 0.0414274400, -0.0538096729, 0.0413177495, 0.0186550043, -0.0482437638, 0.0216781924, -0.0523037320, 0.0503594743, 0.0259733211, -0.0069800233, -0.0458823468, -0.0170165879, 0.0259033222, 0.0202421549, -0.0337753511, -0.0383051299, -0.0316945630, -0.0344985427, 0.0321218868, 0.0264453589, 0.0059443519, -0.0287651317, 0.0295005215, -0.0045182539, -0.0102130322, -0.0263288115, 0.0208457625, -0.0128642689, 0.0189048378, -0.0174037113, 0.0118312607, 0.0211331986, 0.0179566262, -0.0047725857, -0.0092703827, -0.0002565642, 0.0052373829, 0.0137447474, 0.0066700236, 0.0087964558, -0.0025579943, -0.0118779959, 0.0075343793, 0.0134707815, 0.0059471946, -0.0139449764, -0.0026694743, -0.0116169652, -0.0056300505, 0.0099844983, 0.0119154388, -0.0024742624, 0.0039028175, -0.0080867428, 0.0013859806, 0.0104509695, -0.0071486432, 0.0072992721, -0.0061736794, 0.0097620357, -0.0020131180, 0.0012729006, 0.0090410946, -0.0053290745, 0.0055661419, 0.0075081555, -0.0083109234, 0.0080077593, 0.0008993906, 0.0058585320, -0.0004917929, -0.0074485793, -0.0035887239, 0.0052789887, 0.0044016274, -0.0059729142, 0.0029289695, 0.0064099918, 0.0011877556, 0.0030996956, 0.0034952863, 0.0026665578, -0.0003133134, -0.0010262345, -0.0020442815, -0.0047598216, 0.0051464366, 0.0013132487, 0.0047493512, -0.0009310933, 0.0035522472, -0.0048104774, 0.0040354112, 0.0042290667, -0.0034425971, 0.0041087828, -0.0041985766, 0.0038857544, -0.0036221863, -0.0041539797, 0.0041409554, 0.0004031765, -0.0010905875, 0.0024138638, -0.0034293784, 0.0032784518, 0.0031361310, 0.0025947756, 0.0028462161, -0.0002172808, 0.0021703130, 0.0029104560, -0.0009920938, -0.0031091255, 0.0016544817, 0.0009430577, 0.0030118495, -0.0017586057, 0.0011375807, 0.0017036249, 0.0018261327, 0.0014019035, -0.0027957273, 0.0015253482, 0.0006931027, -0.0020426974, -0.0024383103, -0.0025943005, -0.0002267244, 0.0010042633, -0.0025238540, -0.0022398765, -0.0009040828, 0.0016187779, 0.0023796739, 0.0022312756, -0.0023104255, -0.0005091763, 0.0014613212, 0.0002039105, -0.0020089167, -0.0008608513, 0.0001502756, -0.0003837373, -0.0003314001, 0.0001930069, -0.0014092864, -0.0007265350, 0.0018337278, -0.0003242561, -0.0005954319, -0.0012647944, 0.0016573147, -0.0015105529, -0.0015078996, -0.0005076351, -0.0016200380, -0.0010314726, -0.0010329919, 0.0013757476, -0.0016379744, -0.0011395480, 0.0015298224, -0.0012411940, 0.0006073605, 0.0002611603, -0.0000671766, -0.0014099857, -0.0014848455, 0.0011444031, -0.0005061376, 0.0003951833, -0.0010707685, -0.0013948051, 0.0013029821, -0.0013555824, -0.0005748957, 0.0009682408, 0.0005322425, 0.0009975704, 0.0008149655, 0.0012382025, -0.0012042106, 0.0002442505, 0.0004166587, 0.0003812073, -0.0005556220, -0.0011316256, 0.0001888486, 0.0010859057, -0.0011465373, 0.0007636288, -0.0007354159, -0.0003455099, -0.0010487516, -0.0005193932, -0.0008777380, 0.0005579497, -0.0000035462, -0.0002276525, 0.0002679197, -0.0006693644, 0.0003330348, 0.0007388680, -0.0008547813, 0.0009659594, -0.0009637726, -0.0005093249, 0.0009184823, 0.0000237771, 0.0008448502, 0.0009136328, -0.0009024812, 0.0008329485, -0.0006862931, -0.0007633994, 0.0004064153, -0.0002968437, 0.0001184558, 0.0008337480, 0.0004146681, 0.0005968900, 0.0007940045, 0.0007879560, -0.0007785266, 0.0000138014, -0.0005756292, -0.0006739080, -0.0004031659, 0.0004006508, -0.0006044330, 0.0006490242, 0.0007245711, -0.0006959952, 0.0003772377, 0.0006369231, 0.0001182212, -0.0002965102, -0.0001831293, -0.0004349544, 0.0005306493, 0.0002085892, -0.0003180773, -0.0005329270, -0.0005738654, 0.0006524771, 0.0000684692, -0.0000633963, 0.0004540833, -0.0001369204, -0.0004425586, -0.0001785840, -0.0005524600, -0.0000261302, -0.0001793850, -0.0003423516, 0.0001141792, 0.0005476530, -0.0005803550, -0.0003239397, -0.0002016480, -0.0004517123, 0.0004849022, 0.0003737008, -0.0005240200, 0.0002985094, 0.0003257423, 0.0003811913, -0.0005300636, -0.0003214518, -0.0004678881, 0.0005014454, -0.0004814964, -0.0002193402, 0.0002798916, -0.0004983822, 0.0003708555, 0.0004766553, -0.0001751886, -0.0000761202, 0.0003803700, 0.0001837515, -0.0003712827, -0.0004612476, 0.0002985112, 0.0004596812, 0.0002528997, -0.0000257838, 0.0000250922, 0.0004378957, -0.0001171751, -0.0003083088, 0.0003391271, -0.0004318852, -0.0004285852, -0.0003764311, 0.0004112972, -0.0003649250, -0.0002447166, -0.0004102559, 0.0002228191, -0.0003057846, -0.0003920505, -0.0003745025, 0.0002364382, 0.0000062787, -0.0001325465, -0.0000168596, 0.0003825183, 0.0002854137, 0.0002532203, -0.0003659768, 0.0000385572, -0.0002341841, 0.0002803226, 0.0001351885, -0.0002568228, -0.0001992162, 0.0002645613, 0.0000659146, 0.0001213206, -0.0003436158, 0.0002240460, 0.0003307493, -0.0001242595, 0.0000495421, 0.0000577704, -0.0002145248, -0.0001241240, 0.0003245948, -0.0002319131, -0.0002338753, -0.0002501609, 0.0002076373, -0.0003163933, 0.0000374179, -0.0002710277, -0.0002445604, 0.0001197926, 0.0000446934, -0.0002105895, 0.0002883398, 0.0001956393, 0.0002718172, -0.0000422989, -0.0002664905, -0.0002267674, 0.0002889953, 0.0002802598, -0.0000969532, 0.0001097388, 0.0002812523, 0.0000433691, -0.0002335602, -0.0002560037, 0.0001798537, 0.0001878528, 0.0002636988, 0.0001944165, -0.0002264358, 0.0001903990, 0.0001656542, -0.0002611622, -0.0002541208, 0.0002293356, 0.0000755671, 0.0001102018, -0.0001229217, 0.0001002081, -0.0001363435, -0.0002198443, -0.0002427971, -0.0001312763, 0.0001414962, 0.0001935387, -0.0001938291, -0.0000858147, 0.0001530431, 0.0001725612, -0.0000909340, -0.0002051207, 0.0001205427, -0.0001368093, 0.0001368611, 0.0001276238, -0.0000391725, 0.0000646974, 0.0002010310, -0.0001210570, 0.0000021792, 0.0000006330, -0.0000608527, 0.0001578528, 0.0002139538, 0.0001708519, -0.0001316455, -0.0000759339, -0.0001900796, 0.0000677280, 0.0001205613, -0.0000121814, 0.0001797837, 0.0000086754, 0.0001731542, -0.0001613303, -0.0000469349, -0.0001609158, 0.0001908170, 0.0001869165, -0.0001872685, -0.0001886465, 0.0001120234, 0.0000357943, 0.0000649721, -0.0001707430, 0.0001134934, -0.0001487818, 0.0001810739, 0.0000330289, -0.0001497081, -0.0001209820, -0.0001447446, -0.0001669998, 0.0000650171, 0.0001501730, -0.0000991476, -0.0001754485, -0.0001488920, 0.0000623000, 0.0001639374, -0.0001138603, 0.0001529527, -0.0000340457, -0.0000804866, -0.0000015657, 0.0000752652, -0.0001177462, -0.0001488339, -0.0001477874, -0.0000413230, -0.0001221319, 0.0000995623, -0.0001196816, 0.0001258664, 0.0001325787, 0.0000766339, 0.0001557188, 0.0000558253, -0.0001498047, -0.0000965770, 0.0000710740, 0.0001337156, -0.0000613896, 0.0000500014, 0.0000157248, -0.0001465627, 0.0001480786, 0.0000693540, -0.0001169797, -0.0001369739, 0.0000929966, 0.0001417934, 0.0000882919, 0.0000896189, 0.0000496524, 0.0001129350, -0.0001118234, -0.0000627905, -0.0000350235, -0.0001287291, -0.0001326778, 0.0001140800, 0.0000664193, -0.0000935905, -0.0000926566, 0.0000849316, -0.0000311021, 0.0000681027, -0.0000855752, -0.0001304759, -0.0000817710, 0.0000163072, -0.0000190784, -0.0000777265, -0.0001274806, 0.0001269222, -0.0000476214, -0.0000973294, 0.0000388272, 0.0001071278, -0.0001202785, 0.0000680260, 0.0000749620, -0.0000240067, -0.0001055106, 0.0001115461, 0.0000954696, -0.0000328694, -0.0001136892, 0.0000130340, -0.0000456878, 0.0000487568, 0.0000797362, -0.0001137450, -0.0000967164, 0.0000804079, -0.0000351324, 0.0001138263, 0.0000646052, -0.0001060084, 0.0000569019, -0.0000633124, -0.0000827037, 0.0000050153, 0.0000515473, 0.0001065110, 0.0000873006, -0.0001014534, -0.0000978520, -0.0000828599, -0.0000309162, -0.0000559106, -0.0000508644, -0.0000904854, 0.0000934589, -0.0000773602, 0.0001036374, -0.0000714425, 0.0000612816, -0.0000756444, -0.0000186916, -0.0000379960, 0.0000967928, 0.0000786753, 0.0000245719, 0.0000796488, -0.0000903818, 0.0000908323, 0.0000359706, -0.0000468150, 0.0000881818, -0.0000714784, -0.0000876565, 0.0000930738, 0.0000337720, -0.0000252342, 0.0000547328, -0.0000242157, -0.0000909373, -0.0000218185, 0.0000926619, -0.0000270904, 0.0000916997, 0.0000146886, 0.0000054127, 0.0000804395, -0.0000887366, 0.0000885245, -0.0000157008, -0.0000675597, -0.0000315011, -0.0000288232, -0.0000086959, 0.0000156340, 0.0000758438, -0.0000723073, 0.0000394629, -0.0000391398, 0.0000187837, -0.0000597416, 0.0000324708, 0.0000132903, -0.0000571976, -0.0000822351, 0.0000550592, 0.0000080217, -0.0000823321, 0.0000767536, 0.0000751373, 0.0000163970, -0.0000223028, 0.0000300025, -0.0000804001, 0.0000572302, 0.0000216728, -0.0000674729, 0.0000786715, 0.0000730908, 0.0000783389, -0.0000612504, -0.0000478092, 0.0000003792, -0.0000141573, -0.0000455768, 0.0000690210, 0.0000638958, -0.0000175494,  
